3.1863,2.098,2.6559,2.1023,1.6855,1.6702,1.8411,2.3665,2.2614,2.1142,2.2324,2.0787,1.4118,1.5248,1.6276,1.6743,1.7549,1.6273,1.485,1.3252,1.1905,1.7387,1.8409,1.6532,1.7221,1.7205,1.1304,0.8074,0.6808,0.8898,1.2143,0.3743,0.4502
3.2858,2.531,2.6011,2.1109,1.6665,1.7704,2.0775,2.445,2.3986,1.9697,1.4782,1.7447,1.7898,1.6106,1.4982,2.0415,1.8707,1.9621,1.3611,1.3825,1.5598,1.4152,1.1041,1.4881,1.8225,1.7772,1.3163,0.9057,0.6528,0.8973,1.1856,0.625,0.598
2.4876,2.473,2.1903,1.8319,1.6207,1.7982,1.7174,1.2017,1.2893,1.3645,1.2876,1.6837,1.6095,0.9958,1.4369,1.0333,1.2486,0.964,1.3169,0.8168,1.3279,1.3545,0.8919,0.9105,0.7555,0.5103,0.9651,0.925,0.5792,0.6679,0.754,0.574,-0.2367
2.6703,-0.4756,1.7824,2.0396,1.4642,1.55,1.9009,1.7298,0.8056,1.6686,1.5414,1.7103,1.2136,0.8299,1.627,1.186,0.77,1.1087,1.4876,0.6361,0.93,1.3779,1.1522,1.2113,0.2683,1.0984,1.1841,0.6624,0.4886,0.8234,0.365,-0.7794,-0.1118
4.2483,3.9453,3.4451,3.1431,2.9111,2.9403,2.6814,2.9195,2.6614,2.3302,2.5277,2.8936,2.6989,2.3893,2.2336,2.5482,2.6131,2.5005,2.128,2.1885,2.4828,2.5534,2.1311,1.8554,2.1197,2.2384,1.958,2.074,1.8648,1.9686,2.0174,2.0793,1.5369
4.6698,3.8373,3.4033,3.0397,2.6812,2.6666,2.5018,2.1566,2.5019,2.4093,2.4791,2.4545,2.2936,2.162,2.2201,1.8678,1.7558,1.8005,2.1072,1.9936,2.0681,2.1159,2.0752,1.9312,1.9346,1.5169,1.732,1.7981,1.6844,1.8347,1.9451,1.8925,1.9471
3.7984,3.419,2.5684,2.3999,1.9563,2.0476,1.9274,1.4785,1.6817,1.9774,2.2227,1.4941,2.1036,2.0586,1.6302,1.7079,2.0727,1.6636,1.489,1.8355,1.8399,1.1745,1.8208,1.5126,1.174,0.808,1.1989,1.181,0.927,1.2247,1.0829,1.6293,1.0472
4.0339,3.9458,3.4182,3.1371,3.1329,2.7898,2.7094,2.6691,2.6636,2.507,2.6089,2.4448,2.2176,2.195,2.0128,2.2468,2.1305,2.1955,1.8563,2.0395,1.9832,2.1072,2.2154,2.047,2.1227,2.0604,1.9884,1.9227,2.1345,1.9642,1.9717,2.0843,1.3024
4.7579,4.1743,3.7313,3.5537,3.3734,3.2981,3.1675,3.1425,3.0573,2.8434,2.6894,2.5819,2.7718,2.7234,2.7115,2.5544,2.4426,2.5051,2.5964,2.5502,2.5307,2.249,2.3018,2.3653,2.5203,2.5222,2.4516,2.4335,2.3449,2.3807,2.2475,2.2352,2.0688
4.9069,4.4,3.9293,3.6093,3.4691,3.3751,3.2558,3.1943,3.015,2.9093,2.9942,2.9379,2.9062,2.6566,2.7164,2.6617,2.7699,2.6052,2.6001,2.494,2.6212,2.5979,2.5974,2.4294,2.486,2.5582,2.514,2.5081,2.4848,2.4427,2.499,2.5225,2.2066
