1.7017,0.9652,1.0123,0.8311,0.6762,0.5411,0.9585,0.1106,1.1322,0.7384,0.7016,0.8227,0.9038,0.6593,-0.1087,0.499,0.6407,0.4596,-0.2184,0.4835,0.7108,0.5917,0.3941,0.3753,0.7124,-0.35,0.3727,-0.1204,-0.1314,-0.0665,-0.1031,-0.5619,-0.4147
2.5757,2.0256,1.8737,1.3466,0.2445,1.3176,1.1057,1.4288,0.9553,1.3527,1.2939,1.2409,1.3952,1.3974,1.052,1.3617,1.4755,1.3283,0.9665,1.2564,1.1927,1.0081,0.9945,0.9988,0.5015,0.9444,0.5246,0.6488,-0.5521,0.4025,0.7563,0.5304,0.4804
2.2558,1.9148,1.5574,0.8612,1.0074,1.476,1.7451,1.2767,1.6717,1.4221,1.0187,1.179,1.4705,1.5197,1.1103,0.9054,0.6729,0.8501,1.0241,1.3854,1.2955,0.9499,0.7084,1.0603,1.2268,0.7652,1.1575,0.8078,0.2175,-0.0362,0.431,0.4414,0.1554
2.6035,2.0174,1.8156,1.5363,1.6509,1.5173,1.3809,1.2754,0.9946,1.1363,1.1594,0.8045,1.1932,1.5775,1.3895,1.169,0.5992,1.1272,1.3087,1.428,1.0168,0.5696,0.861,0.7767,0.5478,0.7663,0.7959,0.8463,0.8368,0.6249,0.7038,0.4923,0.4864
2.0743,1.9103,1.8127,1.6426,1.5835,1.3836,1.0845,0.7763,1.2818,1.4274,1.3499,1.4059,1.244,1.2661,1.0278,0.8818,0.8516,0.8261,0.9299,1.1102,1.0488,1.1472,1.0391,1.0683,0.8362,0.3064,0.4975,0.712,0.7931,0.7054,0.7036,0.4521,-0.0533
2.6509,2.1655,1.2178,1.7118,1.5166,1.6313,1.517,1.4618,1.3313,0.6144,0.9933,1.334,1.2655,1.4479,1.2786,1.3399,0.5367,1.2884,1.159,1.3285,1.0631,1.0694,0.6784,0.2624,0.8824,0.9904,0.9637,0.9626,0.741,0.7766,0.0642,0.7019,0.5234
2.1314,1.7247,1.2338,1.378,1.5567,1.2296,0.5576,1.3451,1.3746,1.1795,0.5075,1.0885,1.3522,1.2039,0.61,1.1403,1.2709,1.1028,0.4974,1.0643,1.1383,0.8374,0.2184,0.8142,0.9553,0.822,-0.013,0.5523,0.7694,0.4427,0.0899,0.24,0.0186
2.5501,1.8554,1.4595,1.7104,1.8068,1.55,1.7309,1.7134,0.8522,0.7177,1.3353,1.3049,1.024,1.1233,1.2648,1.4452,0.9809,1.4021,1.1512,0.9995,0.8084,1.0447,1.0225,0.3636,0.4314,1.2052,1.1409,0.8762,1.0338,0.7763,0.3341,0.3561,0.4419
0.0589,1.5927,1.6435,1.3618,1.5837,1.352,1.4373,1.5398,1.4292,1.3225,1.1608,1.2388,1.1193,1.1332,0.8192,0.5231,-0.1233,0.473,0.7307,1.0068,0.935,1.0039,0.8634,0.9508,1.0172,1.0507,0.8596,0.6834,0.7975,0.437,0.5034,0.1514,-2.126
2.691,2.0211,1.4895,1.3623,1.4844,1.561,1.4131,1.373,1.0224,0.9005,0.7999,1.3516,1.2671,1.1545,1.3363,0.5318,0.1865,0.4753,1.2219,1.0284,1.0653,1.0889,0.4914,0.5321,0.5972,0.864,0.8272,0.8907,0.7138,0.4168,0.3627,0.487,0.5725
1.5255,1.3948,1.1313,1.269,0.6108,0.9994,0.933,0.7566,1.118,0.8073,0.4941,1.0828,1.0017,0.9959,0.4207,1.0828,0.0568,1.0418,0.345,0.8224,0.7894,0.8254,0.2165,0.4544,0.7022,0.2651,0.348,0.3292,-0.2103,0.3463,0.0407,-0.0779,-0.6859
2.3803,1.7926,1.6709,1.3822,1.2393,1.1956,1.4082,0.8239,1.339,0.923,0.8394,1.0858,1.4047,1.174,1.2571,1.1981,1.2179,1.1426,1.1455,1.0437,1.2048,0.8289,0.5437,0.5431,0.8999,0.3508,0.8186,0.5195,0.4616,0.4295,0.5476,0.3281,0.2699
2.4784,2.1966,1.3296,1.5497,1.5808,1.3893,1.4597,0.8433,1.5355,1.4383,1.575,1.6201,1.27,1.3796,0.4801,0.8745,0.7449,0.8208,0.3873,1.2296,1.0677,1.3676,1.2819,1.0761,1.1103,0.3698,0.883,0.7142,0.7947,0.6494,0.1746,0.7415,0.3966
1.7733,1.2445,1.1395,0.5375,1.0218,1.0311,0.8527,0.6925,0.6611,0.7763,0.3227,0.7569,0.4336,0.8104,1.0324,1.0284,1.0244,0.9952,0.9406,0.6916,0.2545,0.4982,0.0077,0.4225,0.224,0.192,0.2957,0.3499,0.2301,-0.3419,0.0355,-0.2522,-0.364
1.4541,1.8203,1.2265,1.313,0.7762,1.4084,1.2368,0.9277,0.0452,0.9868,1.351,0.7183,1.1362,1.1092,1.0766,1.0568,0.4541,1.0178,1.0007,0.9885,0.9628,0.4635,1.0404,0.6165,-0.373,0.4216,0.6747,0.7361,0.0149,0.3763,0.0773,0.3956,-0.493
1.5302,1.7412,1.6673,1.2715,0.4398,0.7025,1.4516,1.5635,1.6721,1.7396,1.61,1.1402,0.5988,1.3997,1.2863,1.2729,0.6525,1.2127,1.1691,1.2613,0.4028,0.9003,1.3158,1.3811,1.2276,1.0674,0.876,0.0369,-0.3463,0.3445,0.52,0.3245,-0.5908
