1.7705,0.2987,1.0669,1.2365,0.6921,1.0476,0.8087,0.9521,0.9186,0.6794,0.4567,0.7378,0.8683,0.2431,0.5633,0.3876,0.6225,0.3485,0.4609,0.0801,0.6867,0.4703,0.1315,0.3062,0.4661,0.4247,0.2032,0.3491,-0.1524,0.2919,-0.1043,-0.9237,-0.4228
2.0829,1.1666,0.7469,0.741,1.4606,0.895,0.8388,1.2345,1.0139,0.8445,0.8162,-0.2281,1.0664,0.9778,0.9308,0.2393,0.8208,0.1764,0.8178,0.812,0.8512,-0.3878,0.498,0.4641,0.5319,0.7279,0.2437,0.2162,0.6728,-0.2631,-0.4251,-0.2055,-0.1616
2.226,1.4004,1.7294,1.3912,1.0825,1.44,1.2457,1.1684,1.3957,1.0804,1.0513,0.7457,1.2734,1.5271,0.7033,1.2551,0.7937,1.1962,0.6069,1.3998,1.0718,0.4904,0.732,0.7077,0.9444,0.6753,0.6663,0.7407,0.2649,0.4099,0.5276,-0.0898,0.0272
2.681,2.1572,1.7205,1.6993,1.631,1.4915,1.6354,1.4091,1.3745,0.8583,1.028,1.1324,1.3252,0.6711,1.6881,1.4806,1.7079,1.4352,1.5651,0.4944,1.1062,0.874,0.7037,0.4787,0.9093,0.8765,1.0421,0.79,0.8108,0.7195,0.5372,0.634,0.4972
2.051,1.9057,0.832,1.5705,0.6809,1.2713,1.1792,1.0446,1.0705,1.0231,1.0511,0.4725,1.105,-1.3508,0.5139,0.4881,0.4711,0.438,0.4213,-1.3126,0.8983,0.2459,0.7253,0.6501,0.6334,0.5089,0.5963,0.5808,-0.1978,0.6413,-0.335,0.4473,-0.1895
1.6385,1.7771,0.9259,1.2377,0.5754,1.4528,1.138,1.0581,1.054,0.9169,0.8809,0.9674,0.8225,1.2085,0.7693,0.8216,0.3711,0.7781,0.6888,1.072,0.6431,0.7097,0.5754,0.5313,0.6165,0.5277,0.53,0.7571,-0.2414,0.3011,-0.2517,0.3164,-0.5664
2.3478,1.6953,1.4258,1.5162,0.5876,1.4311,1.4913,1.2407,0.8325,1.2787,1.6682,1.4687,1.1327,1.2446,1.1651,1.4444,1.1776,1.4033,1.077,1.0974,0.9387,1.2031,1.3643,0.8982,0.4002,0.7288,0.8896,0.7314,-0.2198,0.5484,0.2717,0.2116,0.1545
2.0312,1.3947,1.2958,1.2849,1.1703,1.2377,1.5085,1.0622,1.5233,0.9404,0.7072,0.8258,1.0132,0.7716,1.1637,0.7624,1.1472,0.7206,1.0724,0.6392,0.7832,0.5829,0.3895,0.5578,1.0919,0.5309,0.9077,0.5467,0.3648,0.3396,0.1237,-0.1776,-0.1943
1.4667,1.3563,1.7216,1.426,1.5891,1.5351,1.4389,1.4041,1.1616,0.909,1.1984,0.7429,1.3026,0.7564,1.1708,0.7293,1.0908,0.6888,1.0835,0.6092,1.0921,0.4708,0.8883,0.5278,0.7237,0.8682,0.8247,0.835,0.7781,0.4501,0.5373,-0.184,-0.6338
2.6995,2.1942,1.4835,1.7357,1.6603,1.5846,1.5887,1.2201,1.4207,1.1662,1.2635,0.7139,1.5128,1.11,1.3965,1.1697,1.2606,1.123,1.2932,0.9715,1.3265,0.4404,0.9569,0.7925,0.9847,0.714,1.014,0.887,0.8248,0.7598,0.3218,0.6782,0.4971
