3.2788,2.3328,1.9188,2.3074,2.2485,1.8014,1.2227,1.8141,1.9218,1.8448,1.5985,1.7696,1.8415,1.8934,1.5157,1.1607,0.379,1.0894,1.4081,1.7403,1.5919,1.4376,1.2234,1.3884,1.3929,1.1815,0.4919,0.9494,1.2746,1.1354,0.5168,0.4709,0.6422
3.5411,2.9943,2.4387,2.5061,2.0167,1.9374,1.4507,1.4128,1.6508,1.8629,1.8038,1.6295,1.8631,1.6284,1.581,0.619,-0.3848,0.5631,1.4631,1.4391,1.6207,1.329,1.4132,1.4029,1.093,0.7779,0.7044,1.086,1.0233,1.3423,1.0124,1.0874,0.9003
2.7777,1.9995,1.764,1.9091,0.542,1.4116,0.8708,0.6329,1.6942,1.9164,1.4765,1.749,1.7336,1.2232,1.5176,0.6898,0.9001,0.6301,1.4111,1.0253,1.4528,1.4148,1.0796,1.4554,1.1316,-0.0125,0.115,0.5574,-0.5538,0.7446,0.3355,0.1286,0.1409
2.9847,2.2608,2.6161,2.2312,1.9426,1.8511,2.039,2.2061,1.9624,1.5862,1.7326,1.6543,1.3283,1.8244,1.4481,1.0956,0.7722,1.0439,1.3437,1.6454,1.0592,1.345,1.3384,1.1248,1.428,1.556,1.3279,1.0021,0.9688,1.0427,1.1844,0.3863,0.2997
3.2617,2.7654,1.7497,2.3021,2.3495,1.7939,2.2028,1.4994,0.0403,1.5241,1.9092,1.7633,1.7331,1.4081,1.2996,1.723,-0.3056,1.6458,1.1368,1.2387,1.4542,1.4321,1.5175,1.0692,-0.5685,0.9051,1.4553,0.9475,1.3751,1.1296,0.2547,0.9206,0.6075
2.3694,1.9981,1.4173,1.2267,1.7629,1.6504,1.0084,1.3682,1.7697,1.8139,0.4992,0.3471,1.2071,1.3249,1.3894,1.2011,1.2708,1.1279,1.287,1.1086,0.9604,0.06,0.0952,1.3598,1.2235,0.7268,0.2655,0.7996,0.757,0.0687,0.023,0.1542,-0.2708
2.5844,2.0098,2.1487,1.6611,1.1644,0.9764,1.0679,1.162,1.7365,1.5925,1.6426,1.242,1.0196,1.5999,0.4282,1.4673,0.5374,1.4113,0.2783,1.418,0.7763,0.9292,1.2695,1.1274,1.1646,0.5426,0.3389,0.1305,0.1767,0.4921,0.7012,0.1382,-0.0778
3.307,3.0121,2.2908,2.3239,1.871,1.926,1.758,1.1051,0.9408,1.4695,1.433,1.0746,1.3555,1.3576,1.5744,0.9863,1.0939,0.9344,1.4556,1.1609,1.0821,0.7791,1.0453,1.0132,0.3994,0.5019,1.0025,1.0767,0.8991,1.1524,0.8879,1.1245,0.6427
2.4735,1.3853,1.7427,1.5461,0.9828,1.4427,0.4783,1.3699,1.4949,1.0422,1.4026,1.0731,0.7378,1.2229,0.7373,0.2664,0.1328,0.2072,0.6158,1.0282,0.5074,0.7685,1.0138,0.5869,0.9653,0.732,-0.2651,0.5975,0.0127,0.4053,0.3043,-0.3468,-0.1947
2.6525,1.3789,1.9315,1.3527,1.4317,1.3651,0.3108,1.4781,1.4839,0.9202,0.5969,1.0514,1.0641,0.4539,-0.3588,1.2043,0.0743,1.1283,-0.3949,0.2213,0.832,0.7447,0.208,0.4614,0.9568,0.8671,-0.4074,0.5138,0.4632,0.183,0.5207,-0.5927,-0.0321
