4.2714,5.0826,5.0846,4.2835,3.8449,3.5541,3.3122,3.2875,3.0692,2.9329,2.6881,2.8361,2.6363,2.6228,2.6246,2.5794,2.5093,2.5126,2.4913,2.3846,2.2893,2.4398,2.1477,2.2699,2.2724,2.4422,2.2946,2.3706,2.4979,2.6306,3.136,2.5586,0.7251
3.7752,5.2672,4.6592,3.8011,3.1923,3.041,2.8386,2.2703,2.2303,1.931,1.6919,2.1329,1.6777,2.1258,2.0207,2.0402,2.0665,1.9694,1.8875,1.9085,1.3539,1.6981,1.1777,1.3011,1.4883,1.3995,1.8635,1.8622,1.8412,2.1531,2.67,2.7185,0.6839
3.465,4.852,4.3083,3.3195,2.8326,2.7419,2.5871,2.5552,2.0865,1.6607,1.5468,2.1541,0.8214,1.5788,2.0303,2.0261,1.9587,1.9563,1.8963,1.3597,0.4572,1.7401,1.0089,1.0174,1.3511,1.6534,1.5506,1.558,1.4648,1.6932,2.293,2.2548,-2.8317
3.2018,3.7586,3.9313,3.1173,2.7146,2.5114,2.1239,1.9432,1.3224,1.4187,1.555,1.3876,1.5655,1.6559,1.8674,1.3944,1.8169,1.3296,1.6518,1.4141,1.2749,0.9377,1.0155,0.7854,0.5456,1.0278,1.1006,1.3238,1.3527,1.4521,1.9807,1.2294,-0.6913
2.9919,3.1781,3.3227,2.9818,2.5042,2.2556,2.2624,2.2238,1.897,1.6935,1.7322,2.091,1.557,1.0989,1.3158,1.195,1.6734,1.0893,1.1166,0.8548,1.2522,1.6473,1.2256,1.0332,1.0962,1.3697,1.29,1.0726,1.0867,1.3539,1.3697,0.6836,-0.7354
0.6423,3.3056,3.1762,2.1913,1.9874,1.8722,1.4379,1.3,1.6845,1.0298,0.642,0.1834,1.318,1.3603,1.2029,-0.2522,1.0794,-0.3189,0.9983,1.0824,0.9419,-0.2629,0.1104,0.3853,0.9267,0.3693,0.4068,0.6744,0.6295,0.5913,1.2009,0.7877,-2.4708
2.2003,3.2039,2.4967,1.3864,1.6674,0.1265,1.6626,1.3356,-0.0999,1.1435,1.7745,0.7938,0.95,0.7256,0.7161,1.5512,1.4469,1.4768,0.5203,0.4204,0.6395,0.3306,1.2574,0.4967,-0.8313,0.4139,0.6928,-1.0445,0.2893,-0.2704,0.4472,0.6969,-1.0475
3.1676,2.3005,2.3567,1.9478,1.1572,1.8628,2.1182,0.4363,1.2003,1.0747,1.1649,0.455,1.5028,1.3491,0.8922,1.3615,1.2226,1.2977,0.7462,1.0623,1.1792,0.0458,0.6357,0.4269,0.4108,-0.4513,1.0971,0.6861,-0.2272,0.2994,0.3594,-0.2849,-0.4848
2.5108,2.4962,2.5127,2.1031,1.2687,-0.3007,0.9085,1.8089,1.4241,0.9648,-0.3505,1.359,0.7539,0.8167,1.7009,1.3799,1.3681,1.3141,1.5304,0.5695,0.3739,0.9034,-0.8953,0.3313,0.699,0.9057,-0.1079,-1.5292,-0.1728,0.4556,0.51,-0.0779,-1.2204
2.9255,1.9297,1.4186,0.9058,0.7376,0.7214,1.3728,1.5812,1.6893,0.8918,0.4191,0.7061,0.643,1.36,1.4642,0.4389,-1.0399,0.3547,1.3231,1.0873,0.2668,0.24,-0.1163,0.2464,0.9343,0.7444,0.3359,-0.4742,-0.6304,-0.7299,-0.5034,-0.7179,-0.826
