4.3848,2.6807,2.0663,2.1196,2.5381,2.5722,2.6797,2.611,1.5576,2.4804,1.9492,1.8656,1.58,1.2768,2.2191,1.779,1.2174,1.7189,2.0995,1.1018,1.2958,1.5616,1.5587,2.0166,0.9498,1.9975,1.9557,1.682,1.5262,0.9062,0.4535,0.5661,1.6334
4.3637,3.4473,3.2864,3.1429,2.4646,1.601,2.5148,2.3952,1.985,1.539,1.4689,0.9537,1.2818,1.9782,2.0414,2.1175,2.0958,2.0637,1.9284,1.7481,1.0441,0.6761,1.0905,1.0402,1.3895,1.7186,1.7423,0.7242,1.4285,1.9666,1.787,1.5191,1.6381
3.7462,3.263,2.2592,2.4738,2.6708,2.1624,2.4243,2.6029,2.395,2.0694,2.3705,2.1816,1.2575,1.9668,2.082,1.7567,2.1554,1.7076,1.9821,1.7396,1.0438,1.8706,1.9836,1.61,1.8017,1.984,1.6577,1.2641,1.6631,1.2905,0.7918,1.4358,0.8942
4.1875,2.9393,2.6795,2.6457,2.6743,1.9954,2.3374,2.483,1.8635,2.3834,1.8645,2.1028,2.1196,1.2047,1.6988,1.9391,1.2039,1.8574,1.5854,1.0185,1.8748,1.7652,1.4824,1.8959,1.285,1.8129,1.5802,1.1027,1.6535,1.4895,1.2518,0.9615,1.4082
4.163,3.8814,3.3241,2.719,3.0031,2.9653,2.816,2.604,2.8003,2.7582,2.6545,2.5802,2.0962,1.8464,2.1998,2.4278,2.1257,2.3558,2.089,1.6538,1.8385,2.251,2.2664,2.2727,2.2168,1.9852,2.0467,2.0877,2.0053,1.538,1.8415,2.0003,1.4159
3.8039,3.8488,3.3749,3.1403,2.8758,2.2141,2.787,2.8837,2.4649,2.3874,2.7069,2.5045,2.5099,2.7397,2.4337,2.013,2.1771,1.9604,2.2865,2.5447,2.2477,2.1678,2.3203,1.9055,1.9014,2.2037,2.0294,1.3604,1.8242,1.9598,1.922,1.9836,1.078
3.7225,2.8754,2.7254,1.7885,1.5647,2.1347,1.6408,2.4571,1.9947,2.1604,1.0772,0.9271,1.6379,2.0154,2.0855,1.5242,1.691,1.4385,1.9851,1.8055,1.3791,0.6312,0.6857,1.6864,1.4167,1.7815,0.8659,1.2567,0.5197,0.6,1.2521,0.8824,0.9344
3.7399,3.3207,2.7698,2.1647,2.3329,2.0504,2.2322,2.3119,1.6126,1.9004,1.3702,2.0489,2.0861,2.1465,1.9472,2.1291,2.1267,2.0714,1.7923,1.9871,1.8312,1.7192,0.9777,1.4254,1.0636,1.6501,1.5127,1.1826,1.2943,0.9644,1.2857,1.4597,1.0001
4.3275,3.9845,3.528,3.307,2.9608,2.7622,2.6002,2.8683,2.909,2.729,2.6826,2.4591,2.4903,2.4703,2.4382,2.0884,2.0888,2.0346,2.2932,2.2684,2.2201,2.1179,2.2929,2.2482,2.3543,2.1814,1.8492,1.8843,1.9617,2.0751,2.0685,2.0843,1.5932
3.8545,2.8718,2.5612,2.0869,2.4142,2.278,2.3917,2.6409,1.8233,2.4946,1.9502,1.6105,1.8621,2.0017,2.0767,1.9845,1.9119,1.9094,1.98,1.7851,1.615,1.283,1.5439,2.0267,1.2598,2.0164,1.6254,1.4152,1.3713,0.8996,1.1509,1.0501,1.1162
