3.4575,4.141,3.8497,3.5695,3.3931,3.2557,3.1866,3.2603,3.2119,2.7857,2.8712,2.7003,2.8933,2.8837,2.8806,2.9031,2.8075,2.8653,2.8042,2.7497,2.7096,2.4892,2.5827,2.4438,2.8333,2.8229,2.6409,2.6358,2.6544,2.7206,2.8477,2.8037,1.942
4.2906,3.8855,4.2086,3.944,3.8182,3.7025,3.5875,3.5732,3.5547,3.594,3.496,3.4601,3.3038,3.3179,3.3038,3.2512,3.2467,3.2102,3.2221,3.1935,3.1476,3.2126,3.2094,3.2646,3.1707,3.1347,3.0616,3.0813,3.1019,3.1088,3.1809,2.571,2.3448
4.5251,4.4235,4.1807,3.8995,3.7162,3.5377,3.2606,3.2973,3.1939,3.2931,3.2041,3.1873,3.0828,3.1264,3.1069,3.0682,3.0365,3.0146,2.9975,2.9656,2.8953,2.9495,2.92,2.9608,2.8141,2.8548,2.7255,2.9154,2.9707,3.0492,3.1505,3.0699,2.5395
4.5113,4.414,4.0301,3.787,3.4948,3.1942,3.2889,3.2597,3.2775,3.176,3.179,3.0382,3.0174,2.9403,2.9282,2.8613,2.879,2.829,2.8523,2.8289,2.852,2.8292,2.8922,2.8475,2.8915,2.8239,2.7759,2.5763,2.7752,2.9219,2.9667,3.0485,2.5437
4.1122,4.3997,4.2591,4.0957,3.8707,3.7836,3.6666,3.5,3.531,3.4567,3.4562,3.4283,3.3408,3.291,3.2748,3.2385,3.2266,3.1987,3.1952,3.1739,3.1712,3.1874,3.1662,3.1167,3.1515,3.0281,3.1476,3.1607,3.1595,3.224,3.2214,3.0486,2.2563
3.3926,4.5187,4.3635,4.0534,3.7892,3.6528,3.5727,3.5961,3.5125,3.4425,3.3485,3.3808,3.2803,3.2597,3.2254,3.1962,3.178,3.161,3.1526,3.1457,3.127,3.1589,3.0741,3.0962,3.1331,3.1569,3.0375,3.0294,3.053,3.1821,3.2931,3.1889,1.5191
3.94,4.5433,4.3014,3.7078,3.5368,3.4673,3.45,3.165,2.8837,3.1195,3.0416,2.961,2.986,2.9932,2.9798,2.9386,2.9192,2.8976,2.9005,2.8722,2.8319,2.7355,2.7664,2.7752,2.5035,2.6822,2.8938,2.8442,2.8309,2.8464,3.2489,3.2141,1.6185
4.0835,4.5143,4.1481,3.0864,3.3472,3.2095,2.8495,3.2771,3.1446,2.9274,2.9023,2.782,2.8538,2.8493,2.812,2.7839,2.78,2.7283,2.7001,2.6966,2.653,2.5501,2.6172,2.5919,2.7262,2.8392,2.2944,2.5853,2.6172,2.2397,3.1081,3.1843,1.9785
4.0615,4.4512,3.9605,3.4509,3.386,3.2752,3.1497,3.1778,2.3352,2.9316,2.8839,2.9159,2.715,2.7496,2.7261,2.6693,2.6914,2.6317,2.6358,2.6108,2.5454,2.6783,2.5982,2.5964,1.9455,2.7012,2.596,2.6512,2.6479,2.5826,2.9069,3.1292,1.9973
4.0487,4.4442,3.9007,3.7459,3.5836,3.4847,3.3001,3.2261,3.1335,3.1642,3.1562,3.1024,3.0055,2.9975,2.9728,2.956,2.9383,2.9133,2.8949,2.8753,2.8442,2.8668,2.8673,2.834,2.7147,2.7709,2.7818,2.861,2.8658,2.8777,2.858,3.1165,1.9537
4.1017,4.4676,4.011,3.7901,3.61,3.5186,3.3571,3.2776,3.1847,3.212,3.1718,3.1475,3.0623,3.0338,3.006,2.9668,2.9512,2.9302,2.9217,2.9017,2.8813,2.9003,2.884,2.8786,2.7967,2.8387,2.837,2.895,2.8919,2.9214,2.9459,3.1451,1.9833
4.0605,4.4677,4.047,3.7731,3.6119,3.5098,3.3736,3.3275,3.2391,3.2053,3.1785,3.1627,3.0829,3.0452,3.0016,2.9877,2.9627,2.9493,2.9182,2.9101,2.8951,2.9191,2.8913,2.8724,2.8547,2.8746,2.8465,2.8865,2.8932,2.9007,2.9671,3.1455,1.9114
3.9981,4.4371,4.0242,3.7135,3.6016,3.5065,3.3848,3.3583,3.2413,3.191,3.1564,3.1449,3.1132,3.0527,3.0111,2.9829,2.9593,2.945,2.9258,2.9157,2.9159,2.8972,2.8673,2.859,2.8562,2.8967,2.8532,2.8833,2.8855,2.8584,2.9579,3.1048,1.8589
3.9448,4.4184,4.0067,3.7052,3.6289,3.5102,3.4051,3.3323,3.2555,3.2239,3.1951,3.1722,3.1297,3.0557,3.0368,2.9963,2.9897,2.957,2.9469,2.9179,2.9272,2.9308,2.9093,2.8897,2.8683,2.878,2.8657,2.8872,2.9073,2.8539,2.9448,3.0752,1.7895
3.8974,4.4086,4.0257,3.6779,3.6177,3.5033,3.4132,3.3816,3.2044,3.1796,3.1757,3.1579,3.11,3.0533,3.0196,2.9936,2.975,2.9546,2.9328,2.9161,2.9136,2.9132,2.8883,2.8485,2.8266,2.9133,2.8705,2.8803,2.8983,2.838,2.9597,3.0593,1.7033
3.8899,4.4114,4.03,3.7042,3.6471,3.5378,3.4529,3.4333,3.2005,3.1864,3.1679,3.142,3.1411,3.0623,3.0265,3.0041,2.962,2.9614,2.9384,2.9229,2.9371,2.8935,2.8797,2.8544,2.8202,2.9512,2.8964,2.9147,2.9218,2.8537,2.9615,3.0644,1.6892
3.9887,4.4348,4.1047,3.6881,3.6369,3.5216,3.488,3.5527,3.3708,2.0989,3.1091,2.9945,3.0274,3.0049,2.9089,2.9862,2.881,2.9479,2.8375,2.8802,2.8588,2.781,2.8326,1.7804,2.9631,3.1049,2.9415,2.8983,2.9137,2.8429,3.0423,3.1022,1.8396
4.0975,4.4665,4.0411,3.3983,3.4493,3.2937,3.213,3.1589,3.1746,2.9627,3.1135,3.057,2.8784,2.931,2.8229,2.8235,2.7416,2.7651,2.7097,2.8173,2.6847,2.8397,2.8347,2.6285,2.7789,2.6743,2.6657,2.6705,2.6939,2.5456,2.9652,3.1448,2.0009
4.0946,4.4659,4.0649,3.2669,3.3811,3.2561,3.1876,3.1235,3.1001,2.9618,3.0518,2.9842,2.8479,2.7247,2.7297,2.7506,2.7143,2.6972,2.6391,2.5916,2.6489,2.7691,2.7781,2.6267,2.6841,2.6407,2.6421,2.6326,2.6458,2.4123,2.9835,3.1444,1.998
4.1143,4.4795,4.0727,3.3739,3.4123,3.2872,3.2102,3.1303,3.154,3.0743,3.1278,3.0816,2.8454,2.8005,2.8426,2.7846,2.7439,2.7288,2.7403,2.648,2.6469,2.8541,2.8425,2.7299,2.7449,2.6457,2.6617,2.6635,2.6624,2.5319,2.989,3.1553,2.0295
4.1287,4.4625,4.0473,3.139,3.2733,3.1936,3.1148,3.0365,3.1037,2.9251,2.9813,2.6457,2.7804,2.5935,2.7092,2.6552,2.6779,2.619,2.6222,2.4679,2.5901,2.4144,2.7035,2.5897,2.6874,2.5779,2.5662,2.5701,2.5558,2.2677,2.969,3.1417,2.075
4.1388,4.4535,3.9887,2.9744,3.0046,2.8861,2.6295,2.7361,2.6139,2.3684,1.229,2.7759,2.2575,2.2646,1.6131,2.0391,2.2335,2.0027,1.5186,2.1314,2.06,2.5465,1.0099,2.0317,2.2271,2.2752,2.0882,2.2613,2.2801,2.1546,2.9318,3.132,2.1658
3.8191,4.4113,4.0961,3.561,3.5082,3.3994,3.2593,3.2131,3.1721,3.0066,2.9591,2.8321,3.1058,3.0285,2.9318,2.9127,2.9082,2.8744,2.8553,2.8979,2.9105,2.586,2.6697,2.6653,2.7753,2.7522,2.7227,2.7752,2.7877,2.7044,3.0312,3.0678,2.0512
