2.2494,2.014,1.924,1.9211,1.5931,1.4891,1.5475,1.4321,1.5662,1.4141,1.2711,1.5901,1.3816,1.4754,1.3402,1.2472,1.1725,1.2056,1.2446,1.3331,1.185,1.3715,0.9918,1.0568,1.1711,0.9333,0.9991,0.8607,0.8542,1.0646,0.8787,0.6441,0.299
3.2361,3.255,2.7879,2.4398,2.3436,2.1509,2.085,1.9584,2.1599,1.9134,2.1089,2.1967,1.9351,1.5337,1.7224,1.8166,1.5048,1.7787,1.6108,1.4189,1.7654,1.9661,1.8154,1.5684,1.7703,1.4922,1.5232,1.5169,1.5793,1.5545,1.7464,1.8793,1.2508
2.2129,3.7118,3.3069,3.0695,2.9981,2.8925,2.8037,2.6903,2.6408,2.6389,2.6171,2.5949,2.5162,2.4291,2.415,2.384,2.346,2.3277,2.3231,2.2868,2.3482,2.3818,2.338,2.2881,2.2191,2.1954,2.2519,2.2553,2.2297,2.1864,2.2433,2.3663,0.3238
3.0028,3.8465,3.5027,2.4374,2.3864,2.2035,1.6042,2.588,2.3142,2.3913,1.6016,2.0443,1.9363,2.0465,1.3517,1.0387,1.3369,0.9585,1.2478,1.884,1.7724,1.8013,1.3358,2.0465,1.9009,2.1257,1.1043,1.5784,1.636,1.5906,2.4627,2.4849,0.5657
3.746,4.147,3.8983,3.6999,3.4037,3.2797,3.23,2.9622,2.818,2.85,2.9891,2.8776,2.6814,2.6413,2.7276,2.7066,2.6814,2.6545,2.6331,2.4948,2.477,2.6615,2.7057,2.5156,2.4231,2.4794,2.7038,2.6475,2.6795,2.8177,2.825,2.7917,1.8391
4.1107,4.281,3.7903,3.0668,2.6622,2.4253,2.6724,2.5207,2.7902,2.4227,2.0447,2.1417,1.6727,2.0085,1.137,1.2063,1.1872,1.1011,1.1404,1.8787,1.5206,1.9122,1.7695,2.0906,2.4052,2.083,2.1221,1.8219,1.947,2.2025,2.7403,2.8779,2.0093
2.7566,4.1709,4.0308,3.3747,3.3744,3.2799,3.2244,3.1563,3.0761,3.0846,3.02,2.922,2.8383,2.8463,2.7909,2.787,2.7965,2.7481,2.7159,2.7291,2.6777,2.7056,2.7245,2.7453,2.6899,2.7103,2.7008,2.6477,2.6344,2.5054,2.9797,2.8135,1.1517
4.0939,4.366,4.0898,3.828,3.5271,3.3702,3.2489,3.2469,3.2391,3.1591,3.1013,3.0704,3.0173,2.9876,2.9344,2.8998,2.8556,2.8485,2.8357,2.8332,2.8094,2.8293,2.8125,2.8238,2.8326,2.775,2.7156,2.7356,2.7908,2.9692,3.0374,3.0191,1.951
3.1115,3.866,3.8312,3.4179,3.346,3.237,3.1123,3.0984,3.0928,2.9932,2.9248,2.8995,2.7526,2.8269,2.8167,2.7689,2.7495,2.7319,2.7366,2.7096,2.5572,2.6878,2.6462,2.6429,2.707,2.6365,2.5644,2.6074,2.595,2.5373,2.7868,2.4942,1.4953
3.5346,4.3369,3.914,3.6662,3.5078,3.3997,3.132,3.2583,2.9892,3.0317,2.9807,2.9239,3.0186,2.9872,2.8522,2.8396,2.8322,2.8016,2.7718,2.8328,2.8115,2.7066,2.701,2.6948,2.5642,2.783,2.5855,2.7652,2.7746,2.7805,2.8308,2.9784,0.8165
3.5703,4.0155,4.0512,3.8721,3.7062,3.5921,3.4723,3.4608,3.3863,3.3489,3.2976,3.2346,3.2269,3.1604,3.147,3.1165,3.0947,3.0762,3.0642,3.0443,3.0525,3.0203,3.0184,3.0116,2.9942,3.0143,2.9362,2.9591,2.9762,3.0203,3.0161,2.6626,1.5691
