3.9905,3.5658,4.0386,3.1757,2.858,2.9257,2.76,3.2072,2.7688,2.5335,3.2268,2.5049,2.4254,2.2331,2.1812,2.3357,2.4938,2.2893,2.0954,2.0797,2.207,2.229,2.9055,2.1712,2.3089,2.662,2.1794,2.2381,2.0491,2.2363,2.8906,2.0837,1.8367
4.3398,4.2407,4.2583,3.7499,3.5042,3.2949,3.1958,3.1429,3.1722,3.3389,3.3773,3.242,2.9667,2.848,3.1067,2.9879,2.898,2.9423,2.9928,2.6697,2.7753,2.9761,3.0668,2.9655,2.6995,2.606,2.5723,2.5952,2.6604,2.7924,3.0743,2.6919,2.0835
4.1419,4.1252,4.2748,3.3921,3.2801,3.017,3.0334,2.1022,3.0173,2.5783,3.1826,2.4588,2.6981,2.5489,2.5708,2.5339,2.5442,2.4964,2.4923,2.3978,2.5137,2.1868,2.8592,2.2076,2.5822,1.5516,2.453,2.3161,2.4829,2.4327,3.1058,2.6354,1.9963
4.1975,4.3541,3.995,4.0271,3.8771,3.6934,3.6791,3.3154,3.3901,3.3583,3.4199,3.2809,3.2188,3.2871,3.1537,3.1609,3.1637,3.097,3.0308,3.153,2.9938,3.0149,3.1123,2.9873,2.9509,2.8192,3.0801,2.9953,3.0328,3.0649,2.8586,2.8626,1.9456
3.5128,4.7001,4.6754,4.2507,3.6094,3.6209,3.6296,3.4429,3.5831,3.646,3.5115,3.2548,2.7571,2.6962,2.8394,2.6749,2.5345,2.6308,2.7134,2.5569,2.5499,2.9879,3.1968,3.2713,3.1478,2.9225,3.0205,2.9259,2.8083,3.268,3.5325,3.2228,0.992
4.1441,3.8783,4.4852,3.8577,3.5527,3.4084,3.8113,2.7614,2.2375,2.8713,3.5367,3.0241,2.4281,2.5924,1.8619,1.469,0.5442,1.4907,1.721,2.4763,2.2002,2.7794,3.2113,2.4936,1.7985,2.2091,3.2169,2.722,2.7435,2.9012,3.3161,2.3435,2.1516
3.3731,4.2064,4.3137,3.9872,3.6552,3.3784,3.4691,3.7187,3.4111,3.393,3.4212,3.1591,3.1166,3.1891,3.1002,3.016,3.0418,2.973,2.99,3.0051,2.9085,2.8906,3.113,3.011,2.9692,3.2208,2.8736,2.6842,2.8567,3.02,3.171,2.7085,1.2597
3.8605,4.567,4.4392,4.2803,3.6861,3.8301,3.9222,3.5855,3.2327,3.6567,3.5663,3.2158,3.0776,3.2372,2.9637,2.3348,1.593,2.2869,2.8748,3.08,2.884,2.9425,3.2433,3.2821,2.7999,3.0538,3.3091,3.1368,2.8816,3.3084,3.2788,3.0537,1.8987
4.6306,4.3572,3.9132,4.1556,3.6381,3.648,3.6838,3.1763,2.9479,3.4114,3.2798,3.064,2.6943,3.2578,2.724,2.7821,2.6882,2.7187,2.6205,3.1094,2.5091,2.8282,2.9625,3.0293,2.52,2.6274,3.0903,2.9522,2.8529,3.2074,2.7484,2.8482,2.4056
4.7044,4.719,4.1428,4.0995,4.0221,3.9416,3.7845,3.8202,3.7136,3.6723,3.5594,3.4277,3.5374,3.4356,3.3275,3.2604,3.2683,3.22,3.237,3.2827,3.3093,3.1915,3.2358,3.2959,3.2785,3.2933,3.2001,3.2447,3.2211,3.1619,2.9773,3.2237,2.5279
4.0306,4.1064,4.5457,4.1291,3.5742,3.3305,3.834,3.2094,3.2212,3.5747,3.1993,2.9954,2.8969,3.2718,3.1457,3.0323,2.9522,2.9868,3.0213,3.1361,2.6809,2.7473,2.8789,3.2045,2.767,2.6519,3.2317,2.6359,2.7501,3.1799,3.3675,2.6063,1.9643
3.8154,4.4642,4.3632,3.9161,3.7892,3.6037,3.3429,3.4927,3.3149,3.425,3.0447,3.3089,3.3181,3.2303,2.8842,2.9858,2.969,2.938,2.7872,3.0686,3.1266,3.0475,2.7353,3.0419,2.8794,2.961,2.7505,2.9031,2.9677,2.9445,3.2104,2.9765,1.8405
3.8874,4.6218,4.5135,4.3246,3.7016,3.7835,3.6686,3.2287,3.4976,3.579,3.3703,3.2073,3.2151,3.1257,2.7596,2.5526,2.2003,2.5129,2.6443,2.9628,2.9912,2.9342,3.0584,3.2083,3.0345,2.6939,3.0664,3.0894,2.8988,3.3523,3.3357,3.1354,1.9172
4.6328,4.2601,4.0794,4.2899,3.7885,3.6468,3.826,3.6671,3.3245,3.3786,2.7734,3.1536,2.895,3.0291,2.8614,2.878,2.7026,2.8413,2.7489,2.8918,2.6753,2.8856,2.463,2.9981,2.8864,3.1683,3.228,2.9487,2.9753,3.3229,2.9298,2.6992,2.406
4.2854,4.3988,3.6669,3.5401,3.6798,3.4656,3.6111,3.8599,3.5954,3.5571,3.2563,3.1892,3.2785,3.2847,3.2425,3.2085,3.1958,3.1617,3.1536,3.1494,3.0761,2.9111,2.9354,3.1886,3.1659,3.3228,3.0036,2.7755,2.8805,2.5586,2.5306,2.9062,2.0857
3.8843,4.367,4.5736,4.206,3.3656,3.4413,3.9802,3.9122,3.059,3.7218,3.6619,2.8384,3.2883,3.0475,3.0103,2.9137,2.9193,2.8725,2.9226,2.9036,3.0888,2.559,3.3399,3.3436,2.606,3.3716,3.3731,2.7525,2.5624,3.2309,3.3796,2.9003,1.6669
4.283,3.3619,4.2976,4.1334,3.7771,3.5145,3.8267,3.5024,3.4474,3.2327,3.4936,3.2439,3.2146,2.7616,3.1804,3.1496,3.1589,3.0872,3.0549,2.6054,2.9914,2.98,3.1881,2.8634,2.9914,2.9616,3.2275,2.8101,2.9631,3.1919,3.1491,1.7246,2.0541
3.6579,3.7428,4.0421,3.7826,3.1132,3.2391,2.5019,3.4091,2.9331,2.7625,3.0911,2.8476,2.8825,2.8579,2.5793,2.4685,2.5548,2.3975,2.5015,2.6825,2.6597,2.5696,2.7907,2.3604,2.5065,2.9004,1.8558,2.5512,2.2955,2.8561,2.8874,2.3034,1.3425
4.5857,4.5017,4.2431,3.889,3.7505,3.663,3.6136,3.4136,3.4351,3.3222,3.2717,3.2816,3.2448,3.2881,3.191,3.0637,3.0379,3.0065,3.0667,3.1551,3.0294,3.0157,2.9535,2.9467,2.9867,2.9035,3.001,2.9667,2.9457,2.9102,3.05,2.9893,2.3709
3.3711,4.4976,4.3823,3.9492,3.2767,3.6185,3.5532,3.312,3.1448,3.2229,2.892,2.723,2.3217,2.2807,2.0503,1.8151,1.448,1.7661,1.9408,2.1501,2.1471,2.4897,2.57,2.852,2.6847,2.8108,2.9354,2.9231,2.4854,2.9769,3.2273,2.9936,-0.2209
