4.1713,3.5471,2.5906,2.2504,2.1597,2.1558,2.0423,1.8032,2.1707,1.9497,1.6245,1.4301,0.926,1.3202,1.5935,1.3427,1.6959,1.2511,1.4116,1.094,0.5704,1.025,1.0961,1.3273,1.4342,0.9997,1.0599,1.0192,0.8109,0.6647,0.6706,1.0886,0.6565
3.4343,2.9988,2.0366,2.5947,2.2162,1.7762,1.7552,2.0774,1.6572,1.3656,1.5623,0.9699,1.3165,0.8382,-0.1571,1.9482,1.9918,1.8554,-0.3355,0.5872,1.0209,0.5266,1.0304,0.7374,0.9491,1.2005,0.7905,0.6333,0.88,1.0425,0.1574,0.609,-0.0687
1.5186,2.6751,2.6116,2.5329,2.1695,2.4447,2.3357,1.8373,1.9704,1.0897,1.6083,1.7404,1.6496,1.5857,1.6057,1.2866,-1.2128,1.2105,1.4292,1.2959,1.2967,1.3093,1.0872,0.4908,1.2323,1.0387,1.3501,1.3155,0.8378,1.003,0.7132,0.204,-1.5032
3.993,3.3225,2.7063,2.3538,1.7612,0.7785,1.8047,1.6401,2.1152,2.0761,1.6809,1.3622,1.088,0.7955,1.4599,0.9675,-0.6256,0.8564,1.2673,0.552,0.7319,0.9827,1.1631,1.4431,1.3511,0.774,0.846,-0.3905,0.4584,0.7846,0.7664,0.8246,0.4908
2.8701,3.5151,2.988,2.836,2.2536,1.7865,2.3107,2.4517,2.5516,1.6259,1.4972,1.33,1.5957,1.6246,1.7266,1.631,-0.0063,1.5694,1.5922,1.3596,1.2342,0.9449,1.0014,1.0133,1.809,1.6349,1.3288,0.6515,0.9522,1.2561,1.0991,1.0937,-0.8457
4.3611,3.6959,2.5811,2.6709,2.1485,2.3194,2.1779,1.7568,2.0489,1.9477,1.5819,1.6444,2.0997,1.6573,1.2455,1.4655,1.413,1.3653,1.1089,1.4048,1.7342,1.2188,1.0505,1.3232,1.2971,0.9497,1.1713,1.1897,0.782,1.0844,0.6703,1.2041,0.8195
3.6058,3.1638,2.2592,1.903,1.9512,1.2378,1.0682,1.92,1.9456,2.1907,1.809,1.178,2.0445,1.534,0.9962,1.8984,0.3051,1.812,0.8012,1.24,1.6969,0.7616,1.2864,1.5874,1.2214,1.0947,0.0877,0.1034,0.6261,0.4114,0.3665,0.7434,0.0919
3.4229,3.3772,2.743,1.4518,2.2984,1.5772,1.9046,1.6371,1.7198,1.702,1.2387,1.6865,1.1452,1.5927,1.3833,1.6665,0.5908,1.6019,1.2159,1.3128,0.8092,1.2479,0.7103,1.0968,1.0223,0.7688,0.9748,0.4327,1.0072,-0.0656,0.8173,0.9455,-0.0923
3.8678,3.1329,2.816,2.3532,1.8776,1.5741,0.97,0.9551,1.4781,1.5521,1.1137,0.8664,1.5096,0.5495,0.83,1.1741,0.2898,1.1006,0.6647,0.3121,1.1494,0.4654,0.591,0.9216,0.7228,0.082,-0.0406,0.437,0.5612,0.777,0.9461,0.6626,0.3513
4.5468,3.5739,2.9184,2.9262,2.7467,2.334,1.3373,2.127,1.9132,2.2743,0.9597,1.6197,2.2285,2.4043,2.1053,1.2825,2.0708,1.2077,1.899,2.1923,1.8829,1.1826,0.4513,1.6656,1.1919,1.235,0.3942,1.1949,1.4044,1.3583,1.0338,1.0752,1.0166
4.5658,3.0423,1.9374,1.636,1.2268,0.5081,2.1648,1.8269,2.2359,1.6524,2.2169,1.8407,2.3339,2.5442,1.9261,1.6027,2.3742,1.5267,1.7588,2.2896,2.0212,1.4491,1.6902,1.0424,1.5328,1.0309,1.1715,-0.5984,-0.0016,0.0684,0.1544,0.59,1.0244
3.7512,2.5909,2.4427,1.5955,1.5864,-1.6956,1.7754,2.1306,2.8052,2.3866,2.6608,2.4726,2.8405,2.7,2.4418,2.6213,1.6283,2.519,2.2898,2.3972,2.5046,2.0893,2.148,1.7892,2.1135,1.2352,0.8036,-2.2356,0.248,-0.0002,0.588,0.1841,0.1859
3.8078,3.5611,2.7757,2.3087,2.0902,2.1372,2.0981,2.1249,1.8679,1.6608,1.9125,2.1399,2.4464,2.5243,2.48,1.4036,2.6597,1.3326,2.3214,2.2799,2.1569,1.6945,1.4004,1.0579,1.1559,1.2386,1.0969,1.0017,0.7284,0.7295,0.8781,1.115,0.2288
2.3535,3.0708,0.9197,2.3308,2.3993,2.3598,1.3958,1.5772,1.6771,1.5459,1.9724,1.7273,2.206,1.9068,1.4373,-0.2483,1.4132,-0.3612,1.2473,1.6704,1.8482,1.2992,1.476,0.9328,0.9898,0.6773,0.4378,1.2195,1.0992,0.7733,-1.1587,0.6536,-1.1679
4.8839,4.3014,3.8852,3.3671,2.9547,2.7719,2.3715,2.9211,2.7421,2.7473,2.7787,2.3351,2.2456,2.2158,2.1181,1.5761,2.0839,1.4848,1.9101,1.9614,1.9,1.9114,2.2548,2.1452,2.0052,2.1185,1.4051,1.6325,1.6528,1.7858,1.9646,1.8015,1.3084
2.8787,3.5327,2.7713,2.3816,2.2707,2.0803,2.1662,2.0229,1.3914,1.9516,1.8055,1.9085,1.8808,1.1273,1.529,1.127,1.5656,1.0555,1.334,0.8825,1.5871,1.5295,1.2816,1.3376,0.6507,1.1577,1.1711,0.9466,0.9982,0.7948,0.9139,1.1225,-0.4048
3.7836,3.4184,3.5043,3.2898,2.3108,2.3819,2.6786,2.734,0.3899,2.248,2.1249,2.3677,2.4795,1.4528,0.539,1.9491,1.8933,1.8565,0.4248,1.1849,2.1756,1.9544,1.5934,1.6427,-0.2893,1.8475,1.6717,1.2516,1.0015,1.6926,1.6281,0.9985,0.1962
3.2401,1.4391,1.316,1.5911,2.2853,1.9126,2.217,1.3371,1.8214,1.9494,0.9694,2.4027,2.0702,1.8724,2.2398,-0.0236,1.3422,-0.0941,2.1034,1.6508,1.7122,2.0107,0.4551,1.3235,1.1181,0.5142,1.2209,0.7618,0.9958,0.0272,-0.624,-1.1035,-0.3733
3.599,2.9086,2.5714,0.6639,1.0695,0.7573,1.5801,1.7737,1.6093,2.0125,1.0421,2.0586,1.5183,1.4426,1.9383,0.5838,0.7191,0.5034,1.7734,1.1809,1.1535,1.6312,0.5255,1.3861,0.8798,0.9673,0.5685,-0.3551,-0.2665,-0.8354,0.6557,0.4907,0.0992
3.8667,3.6237,3.1325,2.261,0.6692,2.2878,1.1344,1.8057,0.1604,1.6376,-0.3444,2.23,1.8845,1.4481,1.8601,0.5885,1.4778,0.5054,1.7122,1.1884,1.5896,1.7995,-0.7975,1.0308,-0.5529,1.0012,0.1062,1.1504,-0.6766,0.6725,1.2092,1.1755,0.3437
2.6417,2.4548,2.4909,2.3679,1.0341,2.1222,1.0595,2.0482,1.5768,1.2985,1.7937,0.7851,2.0089,1.9348,1.4931,1.5968,1.3827,1.523,1.2928,1.6938,1.6725,0.3977,1.2664,0.6852,0.8108,1.1833,0.0956,0.9915,-0.3863,0.7922,0.6265,-0.0029,-0.7073
2.4298,2.9825,2.8628,1.2811,2.2915,2.3252,2.3538,2.3109,0.9846,1.5681,1.3419,1.6436,2.1416,0.9286,2.0292,1.0414,2.2599,0.9839,1.8365,0.6501,1.7749,1.2153,0.832,0.9483,0.2077,1.491,1.3758,1.1915,1.0075,-0.3154,0.9951,0.584,-0.9907
3.1995,3.0655,2.3191,2.0489,2.2289,1.841,2.1411,1.5303,2.1423,1.5373,1.8131,0.9983,1.8136,1.245,1.3727,1.3365,1.7532,1.2463,1.2124,1.0316,1.5312,0.5573,1.2983,0.907,1.3854,0.6652,1.1302,0.7079,0.9199,0.4758,0.4474,0.6136,-0.3423
2.2167,2.7208,3.1664,2.4039,2.5792,2.1333,2.4846,2.517,2.3218,1.4496,1.9804,2.3126,1.945,1.0337,0.8017,1.0255,1.4402,0.9499,0.6381,0.7592,1.6273,1.8859,1.4818,0.8335,1.6171,1.6782,1.5499,0.9869,1.2358,0.8309,1.2398,0.2558,-1.8338
2.3009,3.3851,2.6131,2.8801,1.9982,1.7873,2.4723,2.2032,1.9862,1.3271,2.1376,1.2561,1.9371,2.0987,1.7339,1.7205,1.3141,1.6524,1.5984,1.8085,1.627,0.8619,1.6096,0.7028,1.2436,1.3345,1.5401,0.6661,0.6446,1.309,0.7205,0.9914,-1.1134
3.5149,3.1098,2.2923,1.9687,1.7823,1.8158,1.6629,0.5922,1.1986,0.46,0.6435,1.7164,1.1967,1.0748,0.6485,0.9683,1.3728,0.8632,0.509,0.8112,0.8905,1.2838,0.1119,-0.1288,0.4925,-0.2503,0.67,0.6786,0.4771,0.4413,0.4367,0.6339,0.0191
3.2551,2.9567,1.0686,1.0886,1.2086,1.6871,0.6258,0.7832,1.2386,1.235,1.1678,-0.0079,1.5605,0.9108,1.2468,1.2035,0.9092,1.1268,1.108,0.6411,1.1882,-0.437,0.6532,0.6233,0.5284,-0.0348,-0.3595,0.5475,-0.0943,-0.4693,-0.8231,0.5596,-0.2334
3.9267,3.6783,2.8136,2.2293,1.9846,2.5776,2.2559,2.4058,2.0367,1.9452,2.2524,1.6307,1.0097,1.2727,1.6247,1.0062,1.0659,0.9107,1.4613,1.0602,0.6385,1.1915,1.7317,1.3242,1.2795,1.6008,1.2511,1.446,0.6474,0.642,0.9134,1.2039,0.3614
3.8345,3.3643,2.1594,1.8836,2.3816,2.0824,0.2721,1.3314,1.7218,2.1401,0.4428,1.6719,1.9522,-0.5108,1.3888,0.7626,0.2449,0.6735,1.2212,-0.6642,1.6332,1.2397,-0.0566,1.5179,1.0321,0.5031,-0.6369,0.9418,1.0825,0.3785,0.1961,0.9035,0.2694
