2.3159,1.3517,2.2804,1.8949,1.6405,1.3016,-0.2505,0.5075,0.472,1.4002,0.2774,0.9203,0.3689,0.5003,0.7167,-0.9297,-1.7065,-1.0198,0.5751,0.2071,0.0407,0.4985,-0.2729,0.7383,-0.3376,-0.4362,-1.24,0.067,0.1995,0.1737,0.2222,-1.2647,-1.5567
1.6296,1.2646,1.2935,0.9037,0.5207,0.7155,0.9138,0.74,0.3155,1.0757,0.9886,-0.1375,-4.5321,0.4122,0.8124,0.0432,-2.3569,-0.0235,0.6581,0.1443,-4.2416,-0.5934,0.446,0.3972,-0.4552,-0.1657,-0.1086,-0.5164,-0.9618,-0.7463,-0.7648,-1.3931,-2.2001
2.0937,2.0674,1.9939,0.5998,1.8781,1.8192,-0.9155,0.6929,1.5243,1.7818,1.0644,1.3067,1.7482,1.2508,1.5259,1.2913,0.5518,1.2249,1.3659,0.953,1.3664,0.8377,0.5268,1.095,0.7602,-0.2179,-1.8731,0.5791,0.4292,-1.1024,-0.0227,-0.5214,-1.6998
3.7998,2.8708,1.9067,1.4835,1.5146,1.8677,2.1984,0.7674,2.2371,1.5536,1.2395,1.2806,1.8159,1.1264,0.9632,0.6875,-0.7323,0.6207,0.7946,0.8246,1.4139,0.8122,0.6643,0.8786,1.4531,-0.1348,1.1825,0.6443,0.0981,-0.1804,-0.1728,0.1498,-0.0258
3.3617,2.4417,1.4872,1.2792,2.4831,1.8518,0.5891,0.5685,1.373,1.9161,2.1237,1.5955,2.0346,1.7638,1.6648,1.3715,-0.8952,1.2944,1.4738,1.4673,1.6933,1.1844,1.5719,1.2638,0.6148,-0.3872,-0.5027,0.6162,1.0215,-0.4031,-0.5387,-0.2572,-0.4443
3.0821,1.1869,1.9734,2.5056,0.7093,1.4279,0.8827,1.296,1.8396,1.4143,0.6098,0.8624,1.2403,1.8167,1.7569,1.0062,1.8744,0.9061,1.5344,1.4973,0.8456,0.4533,0.0557,0.7609,1.0091,0.3774,-0.192,0.2038,-0.6828,0.8042,-0.1233,-2.1767,-0.9314
3.0343,2.4402,1.6792,1.0887,2.4448,2.0368,1.6354,1.6346,2.1023,2.1378,1.8228,1.895,1.4267,1.1616,0.9766,1.6597,1.1332,1.5552,0.8095,0.8548,1.0816,1.4194,1.2498,1.4748,1.3429,0.7262,0.6096,0.7986,0.9664,-0.618,-0.3944,-0.272,-0.7841
2.355,2.0626,1.7859,1.4136,1.9528,2.1192,1.4137,0.5904,1.4245,1.5417,1.4795,1.9042,0.7783,0.3029,1.0498,0.7348,-1.0014,0.658,0.8568,0.0702,0.4134,1.431,0.9245,0.8732,0.659,-0.3688,0.3384,0.8893,0.5472,-0.2726,-0.3324,-0.5877,-1.6064
3.1187,0.2523,1.8121,1.4428,1.4325,1.7047,1.0779,1.2241,0.7743,1.9951,1.5646,1.4268,-0.0109,0.9675,0.862,0.7011,0.5272,0.6342,0.7085,0.7171,-0.4125,0.9697,1.0123,1.335,0.0123,0.2651,0.0267,0.4793,0.0218,-0.2533,-0.2955,-3.2162,-0.7431
3.6994,2.8871,2.2678,1.4738,1.4727,-0.5692,1.3646,1.2802,1.8075,1.6142,0.6188,1.4063,-0.2456,-0.5931,0.637,1.3578,-2.7429,1.2842,0.4569,-0.8938,-0.5973,0.942,0.0531,0.9385,0.9811,0.3474,0.2915,-1.7845,0.0667,-0.2124,0.1911,0.1654,-0.1954
