1.8012,1.1904,1.2267,1.9074,-0.0093,0.9908,1.1474,1.1079,1.51,1.0494,0.477,1.4434,1.1439,0.1233,1.0069,0.9809,-3.548,0.8878,0.8308,-0.143,0.7565,0.9707,-0.0869,0.3512,0.7256,0.1535,0.0571,-0.2642,-1.6259,0.1487,-0.9527,-1.4465,-2.228
2.0416,1.281,1.2505,0.9013,1.3363,-0.7921,0.8746,0.5994,1.4255,1.9378,1.9496,1.1886,0.2021,1.6726,1.013,0.6296,0.5118,0.5269,0.8333,1.4031,-0.1319,0.7052,1.3684,1.2724,0.6554,-0.3721,-0.2021,-1.9794,-0.1227,-0.7651,-0.9046,-1.4617,-1.8357
1.7216,1.2996,0.2066,-0.4237,1.2446,0.4159,1.1403,0.3373,-0.3706,-1.4679,0.6254,0.1273,-0.7117,0.1227,0.2646,-0.5836,0.323,-0.6532,0.1109,-0.1403,-1.1045,-0.3552,0.0406,-2.1794,-1.1503,-0.5694,0.0559,-0.8287,-0.2718,-2.1301,-1.8461,-1.4551,-2.187
3.0891,2.7556,2.18,1.7084,1.366,0.849,1.4026,0.4213,1.4336,0.557,0.5896,1.4627,0.417,0.4897,0.7058,-0.3776,0.2546,-0.4718,0.5388,0.2048,0.0587,0.9935,0.019,-0.1464,0.6616,-0.4982,0.3001,-0.403,-0.0689,0.0031,0.0924,0.0564,-0.9254
3.0179,2.0919,0.0408,-0.5346,0.9125,1.3086,0.3209,1.2981,1.095,0.7191,0.8145,1.0115,1.1931,1.5568,1.093,0.9619,-0.0513,0.8797,0.8898,1.3172,0.7973,0.5951,0.2451,0.0476,0.2661,0.3335,-0.7518,0.0596,-0.5311,-2.3701,-1.9962,-0.5944,-0.8788
3.148,1.7454,0.891,1.1358,1.3855,1.8928,1.9613,1.2481,1.4183,1.3225,0.9014,0.8234,0.9165,1.0467,1.3327,0.1048,0.1201,0.0251,1.1645,0.7796,0.6113,0.3511,0.3446,0.6516,0.6465,0.2587,0.862,0.6412,-0.0218,-0.5651,-1.1047,-0.8617,-0.8146
3.3182,2.6505,2.5259,2.0314,2.1077,1.7357,1.837,1.2159,1.375,1.1468,1.0338,0.8014,-0.2342,1.9297,1.2853,1.1786,1.5706,1.0661,1.0816,1.6315,-0.5682,0.3195,0.4806,0.4567,0.6127,0.2352,0.731,0.4737,0.6693,0.2852,0.3888,-0.0747,-0.5861
3.9894,2.3443,-0.5895,1.0342,1.519,1.3239,1.2943,1.3457,1.4511,1.1243,1.3507,0.714,-0.3428,0.8265,0.1712,0.6312,-1.8266,0.5319,0.0207,0.5956,-0.6596,0.2331,0.7719,0.4311,0.6763,0.3975,0.1808,0.071,0.0714,-0.7102,-4.0765,-0.5072,0.0676
4.0249,3.2415,2.6705,1.9158,2.0437,1.9324,1.9248,2.032,1.534,1.4225,1.4672,0.1405,1.4012,1.123,0.0775,1.2636,1.6303,1.1646,-0.0899,0.8276,1.0306,-0.3443,0.8872,0.7487,0.7532,1.11,0.8173,0.6752,0.6211,0.1539,0.6009,0.4912,0.0968
3.1436,1.7287,1.3465,0.9388,1.606,1.0919,0.8927,0.7213,1.9243,1.9489,1.5078,1.3583,-1.8417,-0.9979,-0.2373,0.6891,0.533,0.6244,-0.419,-1.2246,-2.3173,0.8787,0.925,1.2811,1.123,-0.2013,-0.1451,-0.1453,0.1465,-0.7589,-0.7765,-0.9553,-0.9308
