2.501,1.6989,1.9906,1.7687,2.205,1.3944,2.1498,0.9248,1.3407,1.5926,1.2362,0.332,0.8025,1.0692,0.6604,0.7605,-1.2466,0.6773,0.4884,0.7849,0.4774,-0.0887,0.6711,0.9167,0.5919,0.0275,1.1366,0.1693,0.7708,0.0545,-0.0128,-1.0075,-1.2011
3.5972,2.624,1.9269,2.0288,1.8549,1.2379,1.9232,1.385,1.581,1.4893,0.7271,-0.3079,0.4968,0.581,0.7798,1.0167,0.8427,0.9125,0.6259,0.2622,0.1182,-0.7337,0.1658,0.8298,0.7991,0.5077,0.8416,0.0135,0.3981,0.3392,-0.1374,-0.051,-0.3194
3.4251,2.4502,1.3554,1.4357,1.5185,0.4725,1.8512,1.2336,1.1817,1.4951,1.7378,0.5087,0.648,-0.632,1.2786,0.1779,0.6864,0.0975,1.1232,-0.9321,0.2638,0.0349,1.1892,0.8325,0.3552,0.2759,0.7732,-0.7148,0.1101,-0.2376,-0.6632,-0.2599,-0.403
3.0965,1.5598,1.497,1.5914,1.9516,1.5895,1.637,1.1374,1.8155,1.5864,1.1821,0.8275,0.4287,1.5366,0.6588,0.7556,-0.1179,0.6786,0.4926,1.2897,0.069,0.3857,0.6162,0.9112,1.0075,0.1963,0.5971,0.3537,0.5646,-0.0773,-0.5378,-1.236,-0.7605
3.3279,2.5321,1.0288,1.389,1.911,1.8258,1.9305,1.5237,0.9078,1.3806,0.1935,0.7218,-1.1843,0.3703,1.2119,-0.9895,-0.645,-1.0719,1.0127,0.1111,-1.5874,0.2526,-0.3829,0.72,0.1383,0.6369,0.8521,0.5982,0.5005,-0.2885,-1.0396,-0.138,-0.4555
3.0905,2.4752,1.2852,1.804,1.591,0.9884,1.0158,0.6825,1.2775,1.0954,0.8251,0.091,0.9466,1.245,0.9184,0.6956,0.4434,0.6228,0.7483,0.9568,0.6195,-0.3725,0.2587,0.4208,0.5207,-0.2391,-0.0217,-0.2563,0.1603,0.0867,-0.7271,-0.216,-0.692
2.4467,1.1491,0.6445,0.8777,0.1573,1.3329,-0.5939,-0.4701,0.3372,-0.4167,0.9469,0.6378,0.3458,-0.4529,0.7066,0.4602,0.0369,0.3591,0.566,-0.6559,0.0104,0.1576,0.4071,-1.0634,-0.4396,-1.3708,-1.7131,0.1059,-1.244,-0.7547,-1.3368,-1.3871,-1.4114
3.8059,2.5648,1.849,1.7202,1.622,1.7814,0.5907,1.2073,1.1974,1.2507,1.1629,0.7529,0.8421,-0.0145,1.2088,0.6687,-0.8336,0.6019,1.0084,-0.3208,0.5392,0.2826,0.5932,0.6017,0.3853,0.2507,-0.4918,0.5591,0.1832,0.018,-0.2618,-0.195,-0.0308
1.529,1.2536,1.8179,1.3402,1.5239,1.5017,1.1769,1.0864,1.2386,0.7244,-0.1072,0.6701,0.277,0.5058,0.1843,0.2599,-0.0422,0.1856,0.0306,0.2081,-0.035,0.2033,-0.6501,0.0641,0.4529,0.1551,0.0771,0.2751,0.1121,-0.3801,-0.2788,-1.2733,-2.4709
3.128,0.5122,1.497,0.601,1.4249,0.3318,0.7565,1.5448,0.5242,1.4443,1.5762,1.5222,1.444,-0.6515,1.3832,0.7113,-1.1917,0.6313,1.2334,-1.0123,1.1265,1.1061,1.0372,0.7912,-0.2986,0.654,-0.3161,-0.8823,0.0102,-1.1411,-0.563,-2.6295,-0.7213
2.4882,1.3475,0.2959,-0.3605,0.6947,0.5827,0.9475,-0.7801,-0.3042,1.2512,1.1357,1.4183,0.9866,0.6112,0.2497,0.3314,-1.7881,0.2284,0.0863,0.3085,0.6465,0.9608,0.5864,0.5975,-1.059,-1.7108,-0.0625,-0.6489,-0.701,-1.9632,-1.7843,-1.2622,-1.3002
3.0157,2.8534,2.3173,1.4706,1.2302,0.8723,1.3372,1.7569,0.2457,1.197,1.0206,1.3262,1.353,1.0264,-0.6461,0.9847,1.2457,0.8838,-0.8526,0.7482,0.9966,0.8535,0.4785,0.5407,-0.5411,0.8062,0.272,-0.3484,-0.2287,-0.1833,0.218,0.2033,-0.794
3.077,0.5816,-0.2375,0.0604,1.0717,1.3095,0.7927,0.8627,1.0901,1.123,0.1105,1.1662,1.3376,0.7321,0.6378,0.6123,0.5516,0.5381,0.4677,0.4893,0.9775,0.6825,-0.4515,0.441,0.2694,-0.0012,-0.2533,0.0793,-0.3931,-1.7241,-2.0281,-1.7314,-0.8052
3.5703,2.7889,1.6213,0.682,1.2676,1.4686,1.4824,1.7499,1.583,1.0242,0.6888,0.0287,0.8762,0.8829,1.217,0.6319,0.8335,0.5645,1.0218,0.6432,0.5755,-0.4505,0.121,0.3456,0.799,0.8029,0.4648,0.2438,-0.152,-1.0431,-0.4408,0.1007,-0.2942
1.3038,1.2559,1.2076,1.4922,0.9145,1.0611,0.4572,0.3841,1.1789,1.2454,1.1484,0.2032,0.671,0.5979,0.3324,0.9118,0.7935,0.8278,0.1614,0.2927,0.2929,-0.2548,0.5866,0.5929,0.3571,-0.5235,-0.6033,-0.1678,-0.509,-0.1629,-0.8458,-1.2923,-2.5889
2.2499,0.5162,0.4639,1.0114,-0.3325,-0.1496,0.3928,-0.0003,1.1542,0.1191,-0.2074,-0.0459,0.6573,-0.3448,-0.0394,0.1285,0.8185,0.0527,-0.2334,-0.5887,0.2731,-0.5372,-0.7778,-0.5256,0.3292,-0.9906,-0.6284,-1.3961,-1.7731,-0.6409,-1.5813,-2.2887,-1.638
2.0772,2.2,1.7585,0.739,1.3538,1.4711,1.6691,1.5054,0.3359,1.2155,0.6611,1.184,1.1494,1.4817,1.9014,1.3444,0.7804,1.2664,1.7503,1.2524,0.75,0.6958,0.1047,0.5645,-0.4501,0.6295,0.6156,0.2446,-0.0291,-0.9368,-0.3348,-0.3989,-1.7484
2.3946,1.2958,1.104,0.6449,0.9535,0.8045,0.6146,0.8019,0.8523,1.2458,1.1571,0.6812,0.359,1.0403,-0.5437,0.562,-0.6297,0.4467,-0.6847,0.7617,0.0201,0.2116,0.5931,0.5929,0.0938,-0.0671,-0.4657,-0.4257,-0.4756,-1.0578,-0.977,-1.417,-1.4937
3.1073,2.1362,2.2115,1.2653,1.8752,1.2395,0.8347,1.3733,1.0779,1.476,0.807,0.6565,1.4021,0.7586,0.6295,1.2105,1.7045,1.1298,0.4565,0.5241,1.0654,0.1941,0.2322,0.8243,0.2554,0.4918,-0.2,0.0074,0.4445,-0.4289,0.155,-0.5476,-0.7032
1.0821,1.285,1.8014,1.8213,1.3756,1.2349,1.6581,1.1181,1.0206,1.5035,1.3418,1.0389,0.5767,0.2591,0.784,1.0423,0.9193,0.9358,0.6315,0.0249,0.1782,0.6003,0.7819,0.837,0.2202,0.171,0.6128,0.0113,-0.027,0.1028,-0.2825,-1.3149,-2.5419
2.3783,1.4499,1.0635,0.2847,1.2102,0.023,0.2154,1.3235,0.6093,0.6345,-0.1568,0.8826,0.6366,0.5616,0.7964,-0.5739,0.1077,-0.6384,0.6391,0.237,0.2475,0.4613,-0.6857,-0.0193,-0.1876,0.4189,-0.8133,-1.2047,-0.2525,-1.3755,-1.0098,-1.2124,-1.5103
1.4842,2.0582,1.6435,1.3023,0.2449,0.7384,0.9031,0.538,0.692,0.3502,1.1783,-0.3332,0.066,0.1663,1.5933,1.8347,1.469,1.7552,1.4186,-0.0501,-0.2987,-0.7552,0.605,-0.3124,-0.0562,-0.4097,-0.1179,-0.4848,-1.1589,-0.4137,-0.4145,-0.5576,-2.1935
1.4867,1.8185,1.2109,1.1287,1.6121,1.4393,1.0219,1.1441,1.0325,1.3252,0.5267,0.7546,1.4562,1.4183,0.9524,0.5765,0.2933,0.4776,0.7754,1.1908,1.1565,0.3036,-0.0365,0.6709,0.2285,0.189,-0.0224,0.2077,0.1803,-0.5625,-0.9055,-0.8285,-2.1599
2.8602,2.4113,1.9096,1.3603,0.7616,0.8591,1.2834,0.1253,0.8534,0.6536,0.8343,-0.432,0.5176,0.7178,0.4897,0.6208,1.2204,0.5581,0.2716,0.4742,0.129,-0.893,0.2778,0.0043,0.0893,-0.7389,0.2105,-0.3656,-0.6398,-0.3597,-0.1228,-0.2952,-0.9115
-2.4269,1.5416,-0.2474,1.0545,1.2305,1.3659,1.8757,1.5042,0.1974,1.1964,1.282,1.0202,-1.0248,0.7992,-0.2085,1.3501,1.415,1.2767,-0.397,0.5765,-1.3404,0.5902,0.7178,0.5364,-0.5638,0.6219,0.8012,0.1493,-0.2137,-0.6079,-2.4422,-1.0583,-4.686
