4.1028,4.1738,3.5273,3.5665,1.548,4.049,3.545,2.4683,2.0572,2.6725,1.8047,1.1259,1.6441,1.9055,1.6098,2.5213,2.5551,2.4287,1.4803,1.669,1.3165,0.7098,1.3109,2.0603,1.3181,1.6413,2.6033,2.9105,-0.0237,2.021,1.6423,1.7227,0.8136
4.3819,4.3761,3.8392,3.2684,3.2977,3.1048,3.1605,3.2992,2.9044,2.8556,2.7712,2.349,2.5283,2.1536,1.3215,1.7441,-1.1907,1.6667,1.1503,1.8854,2.1956,1.9492,2.2512,2.2434,2.1953,2.4309,2.1732,1.9694,1.9604,1.7032,1.9077,1.8772,0.8719
3.3606,3.8681,3.2202,4.323,3.5568,3.5107,1.0053,2.0884,2.1809,2.3349,2.1199,2.1624,2.122,1.724,1.4866,1.9986,2.1772,1.8991,1.2932,1.5176,1.7613,1.7247,1.5912,1.7231,1.4723,1.205,-0.0839,2.3781,2.2316,2.7428,1.2946,1.4291,-0.2599
3.3708,4.3103,3.8197,3.477,3.223,3.8066,2.8476,2.6261,1.585,2.5279,2.3052,2.3165,1.589,1.5229,1.571,2.0674,-1.1984,1.9647,1.3924,1.223,1.2219,1.8946,1.7739,1.9033,0.8633,1.7452,1.8504,2.6735,1.8293,1.9354,1.8726,1.8444,-1.2339
4.1184,4.1475,3.7027,4.3442,3.4972,3.5916,1.5902,2.8035,2.4373,2.3602,2.6495,2.5979,2.4241,2.231,1.6795,1.8298,1.4477,1.7582,1.5453,1.9954,2.1256,2.1651,2.1242,1.7602,1.7196,1.9723,0.6283,2.4479,2.1877,2.7593,1.7818,1.6801,0.4731
4.9609,4.374,4.0461,4.2111,4.0346,4.4803,4.2554,3.2322,2.8208,2.6346,2.701,2.7754,2.8082,2.8857,2.6771,2.4518,2.6412,2.3573,2.4808,2.6766,2.4746,2.34,2.1758,2.0057,2.1208,2.3368,3.2797,3.3459,2.7363,2.6707,2.1922,1.838,1.4062
2.985,3.8311,3.802,3.832,3.3315,3.8844,3.833,2.8717,3.2803,3.0089,2.7965,2.8236,2.7302,2.1634,2.2401,2.662,2.9433,2.5576,2.1095,1.9017,2.3658,2.3907,2.2784,2.3869,2.5509,2.0666,2.824,2.7494,2.0081,2.2378,1.8693,1.3638,-0.6279
2.8152,2.7327,3.9323,3.735,3.8583,3.7684,3.5042,3.0454,3.2499,3.1035,2.6685,0.627,2.0132,1.9088,1.2841,1.5633,2.4302,1.4925,1.124,1.6647,1.6639,0.1992,2.1395,2.4769,2.4972,2.2054,2.5482,2.6283,2.5223,2.1595,2.0878,0.4139,-1.0725
3.3805,4.1094,2.9191,2.7227,2.5881,2.8805,1.6652,2.8512,2.8302,2.9671,2.718,2.6813,2.5888,2.1818,2.4911,2.5265,1.4625,2.428,2.324,1.925,2.2344,2.2311,2.1896,2.3504,2.1321,2.0439,0.6365,1.7508,1.2457,1.1252,0.9989,1.7032,-0.0811
3.7825,3.8809,4.2341,4.3934,3.6083,3.8952,3.6364,3.0877,3.1952,3.2435,2.7235,2.799,2.8022,2.8333,2.69,2.833,0.4722,2.7615,2.5074,2.6186,2.4691,2.3596,2.2006,2.624,2.4334,2.2385,2.6811,2.7572,2.2579,2.795,2.3373,1.401,0.5369
3.452,3.7075,3.8983,3.4809,3.6167,3.8301,2.6615,2.2556,2.158,1.9312,1.7652,2.6912,1.9143,1.8879,2.1452,1.7157,1.5143,1.641,1.9787,1.6514,1.6016,2.2447,1.2391,1.3232,1.4203,1.4235,1.6391,2.6911,2.2954,1.9096,2.0155,1.2355,0.0452
4.1715,2.9517,4.1428,4.3145,4.1699,3.534,3.626,2.9733,3.2568,3.0237,2.3002,2.4386,2.3453,1.9121,0.376,2.4765,0.6056,2.3835,0.1654,1.6636,2.0592,2.0547,1.7711,2.4004,2.5082,2.1509,2.678,2.4068,2.8421,2.7391,2.2593,0.508,0.5889
