4.237,4.6152,3.8717,2.9232,3.0207,3.0583,2.5509,2.6275,2.6014,3.2571,3.168,3.2599,2.7496,2.9204,1.2269,2.6293,2.9977,2.541,1.0774,2.6216,2.3916,2.853,2.6301,2.5949,1.852,1.7521,1.5356,1.8518,1.6356,1.2204,1.831,1.9592,0.2302
4.8618,4.118,3.4203,3.4461,2.9695,3.5756,3.8075,2.3343,3.3945,3.659,2.8804,2.5952,2.9053,1.921,2.3213,2.5167,2.706,2.4356,2.138,1.6886,2.5155,2.1851,2.3075,3.0072,2.5992,1.3918,2.7983,2.3714,1.6014,1.7574,1.4077,1.5412,1.1234
5.4447,4.7757,3.7839,3.6538,3.3493,3.3185,3.7912,2.7351,3.5028,1.9578,3.0316,3.5093,3.2168,3.4892,2.5712,2.2984,-0.2391,2.2065,2.4086,3.1711,2.9042,3.0321,2.4856,1.3427,2.7046,1.8052,2.7798,2.1399,1.9077,1.976,1.8207,2.1409,1.7572
5.5632,4.8549,4.1916,4.1493,3.3752,1.7319,2.1042,1.7188,3.2419,2.1532,3.1454,3.0698,2.9125,2.1025,2.5324,2.8796,2.8711,2.7697,2.3773,1.8401,2.5258,2.6121,2.5981,1.4957,2.477,0.7885,1.0857,0.5621,1.924,2.4587,2.1842,2.2469,1.8191
5.4556,4.9613,3.4018,2.8388,3.3352,3.147,3.6228,2.5753,2.9785,3.628,3.6477,2.6141,2.968,1.4268,3.1822,2.9877,1.1561,2.9138,3.0287,1.1715,2.5873,2.1986,3.0979,2.9856,2.2061,1.7177,2.5622,1.9503,1.9207,1.1758,1.355,2.3535,1.739
4.413,2.4524,3.84,2.6669,3.0497,3.5693,2.3603,2.9835,3.1714,3.0678,1.5095,2.5024,2.2765,3.1589,2.8913,3.1435,2.0567,3.067,2.682,2.9355,1.8866,2.0509,0.9698,2.4178,2.418,2.0753,1.3185,2.3564,1.6581,1.0684,1.8244,-0.5254,0.66
5.4441,4.3664,3.6201,2.8967,3.0362,2.3769,3.018,2.463,3.0783,1.1097,1.994,2.799,2.2876,0.8899,2.5774,2.5399,2.0335,2.4693,2.4186,0.6554,1.8925,2.3456,1.4606,0.4961,2.3306,1.6123,1.9585,1.1627,1.6515,1.2121,1.6417,1.7379,1.7013
5.4912,4.9839,4.5486,4.3411,2.992,2.4781,2.5854,3.3706,3.5256,2.9612,2.306,1.6727,2.9756,3.2368,2.4557,1.6951,1.1036,1.5998,2.3062,2.9902,2.6035,1.1782,1.7492,2.3137,2.7354,2.4625,1.5714,1.2538,1.5632,2.6703,2.5198,2.3785,1.7619
4.9684,4.3459,1.3269,3.0668,2.3122,3.2348,3.7537,3.4168,1.3188,2.9595,1.9229,2.3993,2.6435,2.2986,2.0663,2.3362,1.0923,2.2724,1.8903,1.9914,2.3232,1.9317,1.3641,2.3134,0.5151,2.4859,2.7371,2.029,0.8773,1.3938,-0.9957,1.7356,1.2639
4.3876,4.2332,3.6998,3.6242,2.6454,3.5958,3.6432,3.49,2.5372,3.1571,3.2238,2.6059,2.8915,2.4846,2.3374,2.5514,2.6678,2.4843,2.1566,2.2713,2.4972,2.2086,2.683,2.5186,1.7971,2.5364,2.5862,2.3904,1.218,1.9363,1.712,1.6647,0.685
5.5253,4.5336,3.7452,3.6,3.3753,3.8689,3.0942,2.6343,2.1591,1.9232,2.9968,2.3816,2.5186,1.8369,2.3998,1.604,2.1389,1.4948,2.2607,1.6032,2.1924,1.9192,2.4426,1.2808,1.3497,1.7579,2.0387,2.6584,1.9403,1.9224,1.7541,1.8699,1.7802
4.9433,4.982,4.2214,2.8795,3.0842,3.6204,2.7731,2.2407,3.1197,3.131,3.1022,2.9756,2.9189,2.2103,2.7491,2.6677,3.1423,2.5692,2.5505,1.9099,2.5343,2.5113,2.541,2.4831,2.3628,1.3064,1.7289,2.411,1.6944,1.1734,2.2085,2.3967,1.2063
5.2116,4.1545,3.5428,2.8907,3.6187,3.7402,3.2193,3.0172,3.1483,2.9899,3.3379,2.732,2.1814,2.9916,2.0792,3.44,2.6981,3.33,1.8902,2.7345,1.8047,2.3039,2.8052,2.3491,2.398,2.1244,2.2254,2.5253,2.2468,1.1749,1.4982,1.4345,1.3889
4.3826,3.8253,3.3878,3.3403,3.0661,3.4097,3.1225,2.7989,2.9623,1.9113,2.402,2.6767,2.8241,2.609,3.1065,1.9418,2.9281,1.8754,2.9522,2.3773,2.4424,2.2749,1.8487,1.2678,2.197,1.8784,2.0815,2.2003,1.6902,1.6903,1.3498,1.2566,0.6794
5.3442,4.3717,4.0061,3.7558,3.6163,3.5109,3.6282,3.5438,4.0223,3.0001,3.4224,3.2411,1.9166,3.2418,2.6228,3.2048,3.2357,3.1292,2.4659,2.9942,1.6169,2.8296,2.8882,2.344,3.2148,2.6119,2.572,2.2941,2.2416,2.1065,1.9348,1.7341,1.5305
4.6721,2.8131,2.7804,2.8779,3.1668,3.0038,2.499,2.6349,2.9767,2.5675,2.9348,2.9402,2.6312,3.0756,2.3397,2.5749,0.6749,2.4992,2.176,2.8511,2.3139,2.4694,2.3753,1.9256,2.2239,1.7629,1.4595,1.7839,1.7864,1.1742,0.7262,0.1124,0.872
3.8746,4.71,3.4932,3.2798,3.1717,3.2792,3.3601,2.8776,3.132,2.3389,3.2082,2.7267,2.6011,3.4373,3.1223,2.6991,1.5403,2.5948,2.9636,3.1386,2.3029,2.2985,2.6761,1.6818,2.3755,1.9343,2.3232,2.0738,1.7914,1.6377,1.432,2.087,0.2918
4.7432,4.6271,4.281,2.3692,1.8886,3.1733,2.7511,2.7038,3.558,3.5921,3.1487,2.3674,1.7663,2.1866,2.5638,1.7045,-0.0811,1.6371,2.4098,1.9003,1.3917,1.9025,2.6021,2.9465,2.7946,1.8096,1.7113,1.9655,0.514,0.6649,2.2845,2.009,1.0808
